index,voted
1255,0.7346265315383911
1256,0.7629516120951538
1257,0.9639459485794678
1258,0.3066348055800171
1259,0.2440375997563324
1260,0.830241778388916
1261,0.9945822943469238
1262,0.5459204200061035
1263,0.35705618623211666
1264,0.6332442587536621
1265,0.15213248989276118
1266,0.8212846046398925
1267,0.3978018402041626
1268,0.993600601605835
1269,0.2730675560285644
1270,0.3159807820040589
1271,0.48407345807501223
1272,0.37481932699127196
1273,0.9792730905777588
1274,0.9893310289425659
1275,0.8320854639329223
1276,0.4868334808773803
1277,0.9309672454491578
1278,0.24027650221197508
1279,0.8627150552108764
1280,0.9938884553286744
1281,0.5679671040560913
1282,0.3023806226775513
1283,0.3481000881264038
1284,0.26073819103256224
1285,0.3449480069967346
1286,0.4140041701054382
1287,0.6893752030084229
1288,0.8441463571554566
1289,0.5542088244669799
1290,0.9511877397024536
1291,0.4477051852798767
1292,0.3853280443557129
1293,0.2623924520567932
1294,0.36928384637145995
1295,0.9294379032281495
1296,0.2632931378402405
1297,0.3558738446011047
1298,0.16948155109841917
1299,0.4474249979713135
1300,0.865131164079773
1301,0.8348936292185669
1302,0.5519960277442627
1303,0.36883222028991697
1304,0.31787005874853513
1305,0.8193325499801025
1306,0.9757056027090454
1307,0.2346511677302093
1308,0.2223854346506195
1309,0.457470945879364
1310,0.3328819653552551
1311,0.7676496104388428
1312,0.6081930161465454
1313,0.997681784050293
1314,0.7722236577188111
1315,0.1910591695116272
1316,0.5289028787329102
1317,0.5703796331024169
1318,0.34226143224456784
1319,0.6967510032028198
1320,0.21674348107003785
1321,0.9194648126267089
1322,0.895084233847351
1323,0.3070784096322937
1324,0.41561274241366575
1325,0.5141437565731811
1326,0.9901343003134155
1327,0.3019176340814209
1328,0.3417090920319824
1329,0.8860626011960449
1330,0.5901850692974853
1331,0.3937193515254822
1332,0.32164933865618894
1333,0.3919944321182251
1334,0.3653342223357544
1335,0.6846610641500854
1336,0.5416684654810181
1337,0.27396152886642455
1338,0.41373966289978026
1339,0.9299232458306885
1340,0.7364521261292725
1341,0.8398029071673583
1342,0.5764565586356201
1343,0.44361571017291257
1344,0.25327799505331416
1345,0.28610723988623044
1346,0.8651010995306396
1347,0.6621659852493287
1348,0.936477388197937
1349,0.8075463647228394
1350,0.8820693067291261
1351,0.21126489307951352
1352,0.2474611648986206
1353,0.7356044063792725
1354,0.9942294795138551
1355,0.4097970963710022
1356,0.21480579088552856
1357,0.7940858974102782
1358,0.8161588657503662
1359,0.7193176270653687
1360,0.9199698224392701
1361,0.2190177781573791
1362,0.800153532173462
1363,0.40287787804403685
1364,0.3417843237887268
1365,0.46785530903674316
1366,0.46198334936175534
1367,0.39002269469815065
1368,0.23605554294766237
1369,0.84653052319281
1370,0.8595423456432495
1371,0.36131138598721313
1372,0.40842611588562017
1373,0.3933491091304626
1374,0.28519737914352417
1375,0.2753545558944702
1376,0.3743717216532898
1377,0.8433174327615356
1378,0.34317947795687864
1379,0.5496953299154663
1380,0.9921086237588501
1381,0.38642094725479126
1382,0.20969401287712097
1383,0.6671991506195069
1384,0.46286370977850344
1385,0.3612440727160339
1386,0.21946944123654172
1387,0.3509656799262695
1388,0.3506764279314575
1389,0.708843197930603
1390,0.6332204766430665
1391,0.8890507988058471
1392,0.4490093832602539
1393,0.8649039842593994
1394,0.20006822967161558
1395,0.2878272384869385
1396,0.5145655289302369
1397,0.7765672928702393
1398,0.2953822730371399
1399,0.7928295360540771
1400,0.27448753204391485
1401,0.4693129922782593
1402,0.9007434358978272
1403,0.45832375548559573
1404,0.5071141243603515
1405,0.49811343249261475
1406,0.2817300985728454
1407,0.8683057800125733
1408,0.5394595572790527
1409,0.38760889087539674
1410,0.7068826431228639
1411,0.41590382884167476
1412,0.670982248673706
1413,0.269160164758728
1414,0.32224309500128173
1415,0.2494679444812622
1416,0.4816444853036499
1417,0.38753793502807615
1418,0.9923816538932495
1419,0.7114512248904419
1420,0.2861321351698914
1421,0.3153773980809021
1422,0.49482682254791255
1423,0.8488406096127319
1424,0.964303335953125
1425,0.8783241607938232
1426,0.3160841618261719
1427,0.5607574961132812
1428,0.3877308187583923
1429,0.32039033151187135
1430,0.28839623938168335
1431,0.24910579781524655
1432,0.8462598899581909
1433,0.34444293646621704
1434,0.38734656843750004
1435,0.4323456868841553
1436,0.7990243247286988
1437,0.24063688581729123
1438,0.5015287505576782
1439,0.5404716942969361
1440,0.32294290985836793
1441,0.6115965118066407
1442,0.3921354148214722
1443,0.7981341359714356
1444,0.5582767770639038
1445,0.6928885117265624
1446,0.3789109955942993
1447,0.9254259071679689
1448,0.22843461260839842
1449,0.6973322499447632
1450,0.3431039278994751
1451,0.6665313462219848
1452,0.7984454138983155
1453,0.6795260640820312
1454,0.44153663198217774
1455,0.7755639779458618
1456,0.6219259999862672
1457,0.4420684096266784
1458,0.24396142065826415
1459,0.355510903586731
1460,0.6025583755825805
1461,0.3359231847905273
1462,0.5889207329354859
1463,0.3052091607280578
1464,0.1801273785799713
1465,0.3449501062742615
1466,0.22470760296670533
1467,0.3307463488691711
1468,0.9873703941369628
1469,0.7590920455621948
1470,0.40056664995129393
1471,0.9843652552453613
1472,0.41337635776242065
1473,0.9856891393661499
1474,0.9885203612368774
1475,0.4022588824387817
1476,0.483972110010498
1477,0.1982728881869049
1478,0.9011768302246094
1479,0.31808366897241214
1480,0.37225479275009155
1481,0.687403014303894
1482,0.8953517112554931
1483,0.4808361109698486
1484,0.6528785988961792
1485,0.321773051246582
1486,0.5476962409805297
1487,0.567136921512146
1488,0.266858245566864
1489,0.2742537191415405
1490,0.33382694463592527
1491,0.799386069168335
1492,0.46819805518005375
1493,0.9949292276343994
1494,0.2898689776165466
1495,0.5125141876195068
1496,0.3501102105918274
1497,0.28074771300219725
1498,0.18203722340988154
1499,0.6668132234310913
1500,0.9843995979745483
1501,0.3714129090496826
1502,0.43689943386874386
1503,0.49025164748596195
1504,0.23749245140216063
1505,0.41195442022262574
1506,0.7905299761099243
1507,0.9955429896691284
1508,0.4171324471045227
1509,0.17852126372619628
1510,0.2814961782347412
1511,0.7195243389785767
1512,0.9858993062714234
1513,0.2474255234174194
1514,0.22168033674732968
1515,0.5281929697183227
1516,0.5111854895741577
1517,0.9940472316229247
1518,0.623992825100647
1519,0.35005801748049925
1520,0.5414414658278198
1521,0.9193045998567505
1522,0.7788296440723876
1523,0.897830152783142
1524,0.49605597038647464
1525,0.4863992707939758
1526,0.28526335000820924
1527,0.3093339334953613
1528,0.7679782726843262
1529,0.48235260402587893
1530,0.43759528407330317
1531,0.544599616883545
1532,0.7403399788851929
1533,0.627568432833191
1534,0.6255778571151733
1535,0.7183412882797241
1536,0.40009193967697143
1537,0.34661508629794313
1538,0.8062006498117066
1539,0.8155058634880981
1540,0.2726594203474731
1541,0.3254647513589173
1542,0.4594392151107483
1543,0.42196090981094364
1544,0.2746382861480713
1545,0.4139844336703491
1546,0.4221714516224976
1547,0.21024428271626278
1548,0.37555730449578856
1549,0.9782146912389527
1550,0.31603770333587644
1551,0.22742393158410645
1552,0.2500260786241913
1553,0.3868569723437805
1554,0.4064084240322876
1555,0.5968200997915649
1556,0.3528803308322144
1557,0.7607931294998169
1558,0.9915368553771973
1559,0.35396942044421387
1560,0.49171923766067505
1561,0.8127165553051758
1562,0.7852804423598023
1563,0.9773956097677612
1564,0.4519009763973999
1565,0.30852145415527343
1566,0.9962141443942261
1567,0.901561964628357
1568,0.6124519181884766
1569,0.9381382684470826
1570,0.31913708671139523
1571,0.36536591154119874
1572,0.7633064966327514
1573,0.2613966197854919
1574,0.24580493014627075
1575,0.3169537419870301
1576,0.2625855228207397
1577,0.8698155591674805
1578,0.37598979275149536
1579,0.9946096344308473
1580,0.3529752513199158
1581,0.45874707452471924
1582,0.42294365321929933
1583,0.23742538987875364
1584,0.7571856546014404
1585,0.24827563929592894
1586,0.6057426191785888
1587,0.3939371463232727
1588,0.5970556382824097
1589,0.9353214174246215
1590,0.4937610014039917
1591,0.40473799621276857
1592,0.9896707521017456
1593,0.4258315586096496
1594,0.23171228202474978
1595,0.7210957050024414
1596,0.9174222828005982
1597,0.2236049803489685
1598,0.5082325307910156
1599,0.9846789657766724
1600,0.3913017732068176
1601,0.26890278066821294
1602,0.7987814426358033
1603,0.40317515270071413
1604,0.22582376406967164
1605,0.8884743489556884
1606,0.4084797235452576
1607,0.37729374459069825
1608,0.48082787966519164
1609,0.983188697489624
1610,0.43470851783569336
1611,0.4074584219050903
1612,0.7710194356195068
1613,0.3700774213673096
1614,0.3950979132729797
1615,0.46148796089279176
1616,0.7934335243450317
1617,0.30665997442788695
1618,0.29854845067562863
1619,0.7019602993991698
1620,0.22601243293832396
1621,0.16456801181517028
1622,0.12996222405717467
1623,0.644769503848938
1624,0.49988982922308345
1625,0.4365236616145325
1626,0.4256415557385254
1627,0.9942086089574584
1628,0.42584513277502434
1629,0.854122113626709
1630,0.5748209325027466
1631,0.9910184242700195
1632,0.3732153759463196
1633,0.18718132109080504
1634,0.21839487940937805
1635,0.7784749226672363
1636,0.984763754784851
1637,0.2259597153821106
1638,0.44580377235379026
1639,0.4578358312356872
1640,0.7751042416235352
1641,0.7888674882711793
1642,0.8060090994255982
1643,0.4708515423269653
1644,0.9900552858511351
1645,0.24549753560601806
1646,0.38292257638607785
1647,0.20128203387402344
1648,0.3520094434541321
1649,0.4538809032996826
1650,0.39344645637536624
1651,0.2135827915962219
1652,0.48381148406658936
1653,0.4483185702520752
1654,0.921547006149353
1655,0.9003757025580444
1656,0.9796099302346801
1657,0.33431819664947504
1658,0.38985486209115605
1659,0.7210386528484496
1660,0.7553377949526978
1661,0.29891376622509763
1662,0.3268857796020508
1663,0.3553732395828552
1664,0.3789505886619568
1665,0.34107701811782837
1666,0.44086763654998784
1667,0.9872202606054687
1668,0.35431641541955566
1669,0.8387784489815674
1670,0.3076010046580505
1671,0.3003048179196472
1672,0.7516312188525391
1673,0.6716711297888184
1674,0.9877847018399049
1675,0.3888964678839416
1676,0.5739168290859986
1677,0.4977715597734069
1678,0.9828994865903931
1679,0.20892097137431334
1680,0.26350898246028137
1681,0.5995364597015381
1682,0.41930908212915036
1683,0.45186627843164057
1684,0.17843303834805296
1685,0.9702826492623902
1686,0.6611068851455688
1687,0.4960263431716919
1688,0.28412652267675775
1689,0.45645435935650636
1690,0.3411247093499756
1691,0.23723963244873042
1692,0.6591134996311645
1693,0.9931965935129394
1694,0.3981192536785888
1695,0.2633650397276306
1696,0.34155970718396
1697,0.21042083636801145
1698,0.8360536962808227
1699,0.37288218919735716
1700,0.333653979085083
1701,0.33649732986138914
1702,0.3502309426364136
1703,0.47840654015609735
1704,0.4827565222107849
1705,0.39340630715640257
1706,0.9914297556680909
1707,0.32409850350155645
1708,0.3141431668184204
1709,0.25740676725906375
1710,0.9883239147918701
1711,0.48030983229870605
1712,0.8041842779583741
1713,0.34314057003799436
1714,0.384578703340393
1715,0.27698904191070556
1716,0.4078148413841247
1717,0.7030714133496705
1718,0.3076625368101196
1719,0.3144609229910583
1720,0.9917322473120117
1721,0.3133707984308777
1722,0.3667027713987732
1723,0.2581564725531006
1724,0.9812124947045288
1725,0.4791816941389465
1726,0.26024665916070555
1727,0.39577458965374757
1728,0.5903473568814087
1729,0.44573894179260254
1730,0.40799833780328365
1731,0.9800587995695191
1732,0.8597444159235841
1733,0.33396477873358155
1734,0.7686018356123657
1735,0.9781973214495849
1736,0.30331599494989014
1737,0.4682129512833252
1738,0.8323377906219482
1739,0.2519656749234924
1740,0.8431481118081665
1741,0.4401910994205627
1742,0.4144542484874878
1743,0.3175159619262695
1744,0.39505816023162843
1745,0.40473761832119753
1746,0.2859081741994629
1747,0.4360889414968567
1748,0.5115038372177123
1749,0.20505697118650817
1750,0.41780507594894406
1751,0.7479618942666626
1752,0.3102247384971618
1753,0.9163449014807129
1754,0.3150957469806213
1755,0.26942903353057857
1756,0.3439823992365417
1757,0.954437427097473
1758,0.3427711192660522
1759,0.19408306782722473
1760,0.6035508553051757
1761,0.24900951267211913
1762,0.21909435014849854
1763,0.6464731963925171
1764,0.7872194834176636
1765,0.29798070224188233
1766,0.4775951038978271
1767,0.9085659281332398
1768,0.6614900467364502
1769,0.3480955961984558
1770,0.986880212939148
1771,0.2218846798799133
1772,0.42167316859472653
1773,0.220417579187088
1774,0.4073773579231262
1775,0.32092897130096437
1776,0.7648073411941528
1777,0.17844961612426757
1778,0.9932875622039795
1779,0.29330489817099004
1780,0.30548773448944094
1781,0.2219970732281799
1782,0.3606307890455628
1783,0.6068073981749877
1784,0.318361927399353
1785,0.3878462200926209
1786,0.6315296303457641
1787,0.3947139590919189
1788,0.2963788346113586
1789,0.741471745765564
1790,0.3010058498674316
1791,0.30266205342172237
1792,0.43356317403936767
1793,0.21220892934225466
1794,0.8890757177713012
1795,0.242316701588562
1796,0.7598875230856323
1797,0.3190522686298828
1798,0.9899461330667114
1799,0.610283351637207
1800,0.8004694466378174
1801,0.35124901961776733
1802,0.9901563634732056
1803,0.6036819942453002
1804,0.9763817867568969
1805,0.3383403955187988
1806,0.6077843915043946
1807,0.18248826424911496
1808,0.5468977132516479
1809,0.9909342668764648
1810,0.5279492357258301
1811,0.4490614786610412
1812,0.3307770716282349
1813,0.30366546130432126
1814,0.6014588288735963
1815,0.5079009771202392
1816,0.21381799160021972
1817,0.3665495852980346
1818,0.4844739222433472
1819,0.22111959699188233
1820,0.2648098726921387
1821,0.458214247931488
1822,0.4643093596037903
1823,0.8608440372004394
1824,0.3333832503978271
1825,0.6852355746494141
1826,0.24051619550979614
1827,0.5009238368474731
1828,0.9502090612460328
1829,0.39264813078079225
1830,0.4368369951730652
1831,0.5459499435012817
1832,0.3685775186784973
1833,0.32944826317733766
1834,0.3294454985496521
1835,0.27406641521331787
1836,0.24241690064152527
1837,0.2858431107102051
1838,0.38719701521624755
1839,0.38233217980853273
1840,0.9302432277857665
1841,0.7242993862112428
1842,0.8451572672573853
1843,0.9612265612150879
1844,0.8554521181561279
1845,0.5539275549382324
1846,0.2502913474443359
1847,0.9807113279696655
1848,0.39079904479479977
1849,0.6931327065905761
1850,0.30223744933380126
1851,0.457190308204071
1852,0.8102347391311646
1853,0.28051014242010497
1854,0.738830539458313
1855,0.9744229333342895
1856,0.2854301774784851
1857,0.8243441954592896
1858,0.3333150052533874
1859,0.27642882976925665
1860,0.366967846082489
1861,0.7607238739923096
1862,0.4217833092242432
1863,0.27820142320529173
1864,0.2767743658894348
1865,0.42084011905377194
1866,0.7383124252388916
1867,0.4935960193095703
1868,0.20647050302532954
1869,0.2778937194213562
1870,0.40741319253326413
1871,0.8711999435009766
1872,0.28091268072784426
1873,0.3087644308887939
1874,0.8431872844702148
1875,0.8865901606225586
1876,0.4043615097556763
1877,0.3683108201246338
1878,0.3535060294501648
1879,0.7256672489019775
1880,0.8831813914605713
1881,0.22013221987509152
1882,0.9673609971855468
1883,0.7520801928070069
1884,0.617841862324646
1885,0.32888580735183714
1886,0.29343621009017945
1887,0.4599829535919494
1888,0.42638142325531003
1889,0.31274541711032106
1890,0.48432929399969477
1891,0.6083655780786134
1892,0.8261148915380859
1893,0.4380903420741272
1894,0.4234278582581177
1895,0.3288946157368469
1896,0.3480257624138184
1897,0.41534470179562377
1898,0.38306863062774654
1899,0.3389532208231201
1900,0.405218828700592
1901,0.5417505639208984
1902,0.9761231416778564
1903,0.8495759143826294
1904,0.3137292117901306
